198.00 ,1438.40 ,13299.76 ,137997.39 ,1526040.09 ,17564016.41 ,207744899.82 ,2506196628.15 ,30690004556.46 ,380256678551.77 ,4756316585302.62 ,59959730643492.43 ,760854527989501.89 ,9709067087372685.38 ,124496254964828154.38 ,1603141745670989227.75 ,20720836271745490382.00 ,268709345647901291472.00 ,3495007162762615101184.00 ,45580170084340207861760.00 ,595878345538351448162304.00 ,7807269638637440102039552.00 ,102498841676189254555795456.00 ,1348171866434371676241133568.00 ,17762936294678401967103934464.00 ,234407305101511987665473372160.00 ,3097876158097362792213557280768.00 ,40996635791358605328851245465600.00 ,543228770750002525368696826757120.00 ,7206603254463739764762582995435520.00 ,95710158589437463902595250433032192.00 ,1272430970414205989920067233236647936.00 ,16932886576099409983250301583552937984.00 ,225539417271311470745994041038051737600.00 ,3006663170317789046196273592323805282304.00 ,40114003789988588449580023361164084772864.00 ,535594205231654741881677348918494813487104.00 ,7156251303714169955921869986650889213968384.00 ,95681451756719816869523505074926718994612224.00 ,1280106912989467695176852142274745016126537728.00 ,17136654362733038391570480777507459324713107456.00 ,229537250287771730490821772535818439243826462720.00 ,3076200540232713424041001564341461228363626577920.00 ,41247564357670876708581081791993248932616638300160.00 ,553340981460191149342335997789182418409893201444864.00 ,7426558943211704270643456825056225852771448880365568.00 ,99717822297454094445379756491204924966243339887181824.00 ,1339488570990013904469387645026869587902910542783709184.00 ,18000211603232645746866322181822361286588559334005800960.00 ,241980525119754116191465433554997789083728464211573997568.00 ,3254166410195131125594160740491603749951103788557380091904.00 ,43777245674586069452489899512538860028825088236833707393024.00 ,589114434567760262623521000932778903699067981897450299326464.00 ,7930253471030729407259948555679256150134740186491721359556608.00 ,106783619437536814925935047248721340575338104224270981892407296.00 ,1438290802522561909329318345741196776277432697872078043206385664.00 ,19377954025973262384728248454304966180073595457093515260171649024.00 ,261145919585693906148812477404622893893070547671282448821940912128.00 ,3520204591176737807880525196224783205598592069429816724547084222464.00 ,47463241617079148988413569307214278876625300580210117832299880906752.00 ,640099449963912208481073188791192103100953878760241249300731006025728.00 ,8634437357863856229503926394162395024881177429999033513446187022155776.00 ,116496624255400195117654814446676150466793855929534160030706081206370304.00 ,1572105637075014260832817318042130867393476049106923855345358166527311872.00 ,
207.00 ,1505.80 ,13893.80 ,143775.16 ,1585662.65 ,18203849.63 ,214820213.28 ,2586369773.29 ,31616584332.47 ,391133696456.56 ,4885574957717.54 ,61511036298153.26 ,779630572954398.28 ,9938104096082137.54 ,127312015316394627.66 ,1638043821163691028.88 ,21157306304508723192.00 ,274220229163840003248.00 ,3565304552664542262528.00 ,46486562324497897607168.00 ,607693613226875802091520.00 ,7962965474047548704423936.00 ,104572013886265469159079936.00 ,1376046962068687861103722496.00 ,18141051136251279454955896832.00 ,239576235061240874955406573568.00 ,3169007862394080363070569316352.00 ,41980940544380168846103277469696.00 ,556910545500721585734477059981312.00 ,7397449685182409012063941815173120.00 ,98379379657614146762842611201867776.00 ,1309835555951271559251719177034006528.00 ,17457737074088012390362536960661127168.00 ,232909863594402291292261568319227691008.00 ,3110205461026422913380289504187634417664.00 ,41568665691226142900086562211263001133056.00 ,556026256115282747691033640418692588109824.00 ,7443116950827636511852653284731694088192000.00 ,99706714389770008927576103525550868557463552.00 ,1336549750861858195780471213927246680148672512.00 ,17927490236562256257662498074233417038424965120.00 ,240608638185321431771618516783111259706850541568.00 ,3231060897480496546666354873124363653223261667328.00 ,43411739201163394881494053631150278835117643268096.00 ,583558257289529307214836709621588466813030964920320.00 ,7848090836376717016434144282956077781613631605047296.00 ,105593017774452494791967805182485276231442099605602304.00 ,1421304529994048068300572104284662272295667148934610944.00 ,19138589509293972877073849639714461687520368331283496960.00 ,257806768615606358569567237662472169330776539528419082240.00 ,3474014811654938938224399494007635145987816017468120367104.00 ,46828894685143519464149635566846631343049936043358512218112.00 ,631442039783650324495737797662824857923238734975773821632512.00 ,8516935578595757080842647749912625751415588965341058146762752.00 ,114909757182776839940811802865270706086006514162172885416804352.00 ,1550771948641348553545287234463505105519809564273288957503995904.00 ,20933924334000170589561909352046299941288433592881806971288682496.00 ,282656910161353615799751095313165708557594116368248158499417096192.00 ,3817417880599403865719094918312054896557158690330721300991119982592.00 ,51567508154524729569568512193696313244924694422284827738735147745280.00 ,696745916666037498122008015052680029902844063929814545839825352654848.00 ,9415867301495458833024279447742181373005557690074312641138852347510784.00 ,127271117034123897468704272913883424425333862675234179022155779986685952.00 ,1720597407186005212453121070385053215504630075926864655716173536710098944.00 ,
176.00 ,1212.60 ,10998.60 ,112723.51 ,1229675.40 ,13928851.41 ,161843891.48 ,1915703901.71 ,23000287187.82 ,279290875946.99 ,3423092834184.38 ,42283979337584.01 ,525825711419783.04 ,6577147979441577.56 ,82691414109180349.84 ,1044390681027614698.00 ,13244627860749299894.00 ,168584344007681185744.00 ,2153015499878668491008.00 ,27580457952487050278912.00 ,354297974448366775205888.00 ,4563004520185711041183744.00 ,58906304412470461188800512.00 ,762122228068573064667856896.00 ,9880321359217577214477336576.00 ,128333447143421145540844322816.00 ,1669844141575275662116772642816.00 ,21763544441065591592030098685952.00 ,284090010929976929467155569704960.00 ,3713762470392972595199493378408448.00 ,48614624103522056196743813188812800.00 ,637206869084201144822544082610946048.00 ,8362258760422807434199699266608300032.00 ,109867154678074267390429358570480861184.00 ,1445063873883802238062134632345403129856.00 ,19026412919590299855590239391221572173824.00 ,250758205393354806237904010088061442457600.00 ,3307966173887951177948397497539822411055104.00 ,43677265826235327652211267598034453709979648.00 ,577192214123111995721697489426341535883984896.00 ,7633777688293550497517923580451825830940639232.00 ,101040870958182660682156073900504000745009315840.00 ,1338377745330263719060434038663889472923830845440.00 ,17740703550803524069889925049426952248813626064896.00 ,235321053847391072318126228710327303132489617244160.00 ,3123464916995375301863459945320923213799117593509888.00 ,41484626923939720859545040651939079720898350022656000.00 ,551317683872965443887717160413348991311076266677895168.00 ,7331129890232460004563725405043240107969016631402692608.00 ,97540461515196634302877345209702622992547851362268872704.00 ,1298478504070589371643361913121759413522852259956692877312.00 ,17294676338837995368511156725410027986679204552425007480832.00 ,230467626089122622355185959853268314072880447709600179814400.00 ,3072697095270486445906997567204521952849124285763070900305920.00 ,40985931357047687974753056497014550809576047933800698341228544.00 ,546950937729711331926963384888568024652623339162405249451294720.00 ,7302205378522173803413891020824434461437039938548253011881230336.00 ,97531689104823018573384775867475550806017543606178119753769418752.00 ,1303219868541449945597569932836524608035692969656487501398819209216.00 ,17420650781552457967474764936746614306154393263040024202011478065152.00 ,232959562257325565358339880729969830081149679610766825455749026545664.00 ,3116457317420820671846937279746637744711941655693859449942363961556992.00 ,41706286017678071529340923047575139288981337762060030703845755660009472.00 ,558337726537838734343812030830926310137184692054429556294683819170070528.00 ,
170.00 ,1289.20 ,11942.32 ,122665.98 ,1339285.84 ,15224305.75 ,178085906.81 ,2127910188.36 ,25843777409.31 ,317920753914.59 ,3951250520408.20 ,49519361265515.25 ,624896996492438.14 ,7931298799719988.95 ,101157082461084579.97 ,1295555679615163973.00 ,16652323066532989451.00 ,214708684538686206400.00 ,2775961424280445198080.00 ,35977225356979251922944.00 ,467279147389590872555520.00 ,6080817565297844994179072.00 ,79268671018877961367453696.00 ,1034962351274302908846309376.00 ,13532257497077768118872309760.00 ,177168430951546112217754632192.00 ,2322348500544829423392376487936.00 ,30475707913009103862370343583744.00 ,400341722804521971728156140240896.00 ,5264146584859171093200608144916480.00 ,69281633282819850389820061064888320.00 ,912593245336081277388209607747305472.00 ,12030506787633175361548100666428227584.00 ,158715343062054568765758288729401720832.00 ,2095390265040359032952439034737036623872.00 ,27682564868477537136067659757008384425984.00 ,365956071463358343399547495115018538582016.00 ,4840830979585804320585525233169770991321088.00 ,64071875687175798569214080052862619849064448.00 ,848517342063529023582263067609893165833650176.00 ,11243197890161677296194606351336163460962582528.00 ,149054704188996882378400610918589247345177657344.00 ,1977059596654446120177316925719959636080603430912.00 ,26236399280987065765930017002517028821899690377216.00 ,348330741395355328265135136700881482849810108121088.00 ,4626746206494834806205423830422958973214309197283328.00 ,61482213707118427536819094034434859220201128949972992.00 ,817348569027923292078161515881507780071668719300902912.00 ,10870349814869488685213630827421525170150750476818186240.00 ,144628166139553697638374856523533319498031680794545618944.00 ,1924998648150365266808172628860554666704774242517586542592.00 ,25631350439462601085629137787440354429330303940473250643968.00 ,341406378446967167671551975679173640388359154101613303431168.00 ,4549112315975750391376030540519153313689140502475044496080896.00 ,60636285865884996341489097255054589842714956244720051755679744.00 ,808510455068744625715481192699472489158758505332745225791078400.00 ,10784057604954554015757410581052219642636488707901375035926904832.00 ,143886096110640406350071860054693943757484223494669199352130437120.00 ,1920402436479117857881316623508779607608139355510099602471892549632.00 ,25638895710252078032504676035686924187141310397530619799462173736960.00 ,342402578412158431462942112268207973012230838639379856214572536954880.00 ,4574066760555017844994174450992286869307556997811028323168495337472000.00 ,61121354329558037008278862181826624450916199108179655101559289684164608.00 ,816969379469730286365070679357029161184866979609460609750352566568353792.00 ,
203.00 ,1534.20 ,14402.60 ,149992.92 ,1655093.94 ,18946433.76 ,222466767.97 ,2661260474.79 ,32291843054.94 ,396268682358.80 ,4907550383006.21 ,61242177696051.61 ,769212102185735.10 ,9715505573207591.10 ,123311895368994331.71 ,1571886679713452851.12 ,20114776012674770192.00 ,258298372196015932560.00 ,3327372864985746257920.00 ,42986870968939530985472.00 ,556829470629285912641536.00 ,7230546975219072302579712.00 ,94103093734662436313628672.00 ,1227299541562961272032460800.00 ,16037944014948096185632555008.00 ,209962662518146216583233536000.00 ,2753466992883975309200803758080.00 ,36167283574042291242488454709248.00 ,475781907054287939787207544406016.00 ,6267831078290213900762491327086592.00 ,82681506927828365899558469578522624.00 ,1092064720437950231243187179264933888.00 ,14441319239725749372226872332089556992.00 ,191185810378387753720516119777226260480.00 ,2533777747304831014131273343380830027776.00 ,33614063916472970986542580012541477388288.00 ,446365237243504289790825154683506138284032.00 ,5932738811903442571540440642720150283354112.00 ,78921559304416429886841437577979001376342016.00 ,1050734376580697227071997512442893435156824064.00 ,14000047946056350747776249140906370515104432128.00 ,186676181088552355460405612153684935070875385856.00 ,2490895935043727834444083583754849116369786503168.00 ,33259441496681255783404188372229973185591452368896.00 ,444378727280178120340799088118981511861860749541376.00 ,5940972570338843933628393623899373636245384287223808.00 ,79472263812740705291294659312851985489805101068451840.00 ,1063691849425981240747996445607851510678221611927076864.00 ,14244505907463017219718061212682492752902444441359351808.00 ,190853425946375239992654410675491260018903118879951683584.00 ,2558372667145899866109325081256553306202515864333370523648.00 ,34310711090644244441190937041059270567988669099272883404800.00 ,460350884305933615143339226365960301462429256982853423464448.00 ,6179215526122925479284400116909273681982663816301980636151808.00 ,82976476222349357385282902453815249705703241724925639659618304.00 ,1114670501050218276378401895661848905840206612662233707002724352.00 ,14979622978402544155370951320208503681298522842910870742128132096.00 ,201377735256636050945307543278014327638253064424015398338448850944.00 ,2708144902377749855925503745105972127365834144392939356074377478144.00 ,36431430294315446978146711885922966786013537169331609471886393606144.00 ,490251271055842360622079348629820394436429905470287059427609936920576.00 ,6599241265468865647172064908565219143589211388213356597048499826065408.00 ,88858077596220286279225283262938939544905715814920730566221956007329792.00 ,1196802698412482197993823259579107837906244956450381878338877984241352704.00 ,
202.00 ,1508.40 ,14100.00 ,147004.46 ,1629068.56 ,18753843.18 ,221538742.68 ,2666372942.06 ,32552309751.31 ,401942154658.20 ,5009337550707.95 ,62919180323253.28 ,795567690360759.32 ,10117502688639929.96 ,129317624429606764.23 ,1660244939954857519.62 ,21399376564969515122.00 ,276797640139930398080.00 ,3591702766939402741760.00 ,46739192733932185427968.00 ,609801797836116573290496.00 ,7974831826648975043198976.00 ,104517928062064616806547456.00 ,1372518056940151319843307520.00 ,18056513388308232067400859648.00 ,237944938554294532543050940416.00 ,3140440656606412579046414090240.00 ,41507517173256031400502895837184.00 ,549338997082398565036924709371904.00 ,7279330011890064638188311986307072.00 ,96570234051003410755039714313502720.00 ,1282516582024918907595417389713326080.00 ,17049843896358946585086555135538102272.00 ,226875728346778980958330394768050225152.00 ,3021625946895522284408646083848771207168.00 ,40276831569731083042770554226256702865408.00 ,537292260467109875763107133791648710918144.00 ,7172771244190376469366396222479394307833856.00 ,95822259685247959807528707758066573235978240.00 ,1280949902246254793774101969962761946281279488.00 ,17134391803266343392448722626117592313562660864.00 ,229330421633040218538652068438491007534776713216.00 ,3071126466317795681966723625286398667811211706368.00 ,41149478654796015374538233614951110104212305870848.00 ,551632661914969270576407840285861475644074641850368.00 ,7398501599073858098468101730449701782724931225649152.00 ,99274020025312494850125181433910869453806213688983552.00 ,1332649702347218571604897236969966835645924256627294208.00 ,17896829023258052058627571608307028949158186902402105344.00 ,240440449794504839792377142642671120369708954149967626240.00 ,3231487799131669424885489652294830435694625450968183996416.00 ,43446391712948787981265732540024678453619266911542179790848.00 ,584324647579442150173831370753183745363212065368891468021760.00 ,7861356625293843855148779404040626511169740432708104502640640.00 ,105798002444409410651648550326838076135008856729598305392132096.00 ,1424256933278780813456720280487932842745398298483898415040167936.00 ,19178943261274982042983427263513381582110549822261252347505147904.00 ,258333852596832254978518576073622390014507412857795060664690016256.00 ,3480594432157075470312723415321242805199321523097414423255340548096.00 ,46906861899009131440032722412942244808706866217785732774805240807424.00 ,632303878866480210983755975998374600342791347531120792032450258665472.00 ,8525457672816864967216233108849134004128889742834267603682009532071936.00 ,114976225239620016856341004012212325165337124374007002508257383615037440.00 ,1550933499958357285893053998777637519426681114715731497492798556482830336.00 ,
210.00 ,1533.20 ,14160.24 ,147123.97 ,1629865.72 ,18772136.88 ,221879401.45 ,2671506646.39 ,32617630334.14 ,402619882909.06 ,5013824064991.62 ,62893721779325.49 ,793795645026057.90 ,10071336145478129.49 ,128362583910719410.30 ,1642552349547870718.25 ,21092648059273808140.00 ,271712954469224473824.00 ,3510103345911751545344.00 ,45461497880874790285312.00 ,590177319170639015706624.00 ,7678039376103008402145280.00 ,100085755638375058568642560.00 ,1307020619060971277111001088.00 ,17097101076034801220475420672.00 ,223996060774028224735110758400.00 ,2938931903403036411754090332160.00 ,38612499085886435364783660204032.00 ,507946003241818170617702985498624.00 ,6689966155807911681341553142398976.00 ,88209543716937340093905633976254464.00 ,1164296936697687732539981496257085440.00 ,15383037380091845543003596701206315008.00 ,203435326204639276127455569322964942848.00 ,2692739015717497897139695669115608891392.00 ,35671812856500302458022600711410127208448.00 ,472933503657545994974285591685347674161152.00 ,6274820808122656649318557158285007137013760.00 ,83312959073557864884886182970083579879489536.00 ,1106925970957277107895658191607690369209204736.00 ,14716523870175369605881587753223478794499653632.00 ,195775965091765915824026375197498534399955697664.00 ,2605965692281871897946011670329635949389742604288.00 ,34707371723017133050090759681416963281305462636544.00 ,462495751192873035189403276701784812390704853549056.00 ,6166187345044664153598441414655095519188491922571264.00 ,82250628716951341561570751879342046076997131156062208.00 ,1097656511646109309586740541474254131770113573800378368.00 ,14655145307814608772347483436585545021638141703360610304.00 ,195750308600367572402106920796449119059420337089852473344.00 ,2615749289423593712661298414711312494231779226657839120384.00 ,34967470471511310447056239572903158622110203668923085225984.00 ,467627734177424476198442689128942857507736060580166633521152.00 ,6256019848661976482188613724755082288435850737086184367849472.00 ,83724391946158718815230878263387599887592270680693158401015808.00 ,1120873093419560486504064594893215662622772562902309047501848576.00 ,15010884063679915336337511893288205146982163349081475662326267904.00 ,201092829442124753983062888231058966070653816733406344826429898752.00 ,2694776467064785086496619655927379299922364300211529533565580607488.00 ,36122712444581105459362731331442051265093877408761442233255462961152.00 ,484356610651565417469365898101339157768807927689017990965066922459136.00 ,6496409774172694647811498462411863295370884183881542619321892006264832.00 ,87156768668580579403519193136090521680023881342012640627952375818092544.00 ,1169619957349192553206572563681824516336161401613150410596854740048412672.00 ,
195.00 ,1441.80 ,13397.80 ,138912.65 ,1531542.95 ,17558019.46 ,206788494.58 ,2483932536.68 ,30290348040.94 ,373820970663.34 ,4658689552582.08 ,58533923731126.37 ,740574948326420.45 ,9426242992160061.54 ,120611786297811316.19 ,1550442112986281590.25 ,20013078258827842310.00 ,259284615539230044848.00 ,3370410841116421974528.00 ,43943262204835407495168.00 ,574490289766213663162368.00 ,7529153379890092003295232.00 ,98897885247640843281498112.00 ,1301727545718630821073518592.00 ,17166006507159193207491788800.00 ,226759906780860131947422154752.00 ,3000196652568796599488270565376.00 ,39752491734814637479320033951744.00 ,527424489734112271614624825081856.00 ,7006359917863289499331970082013184.00 ,93179419435373443432658834508742656.00 ,1240526276565732284649104436614922240.00 ,16531671558554366140180502564709597184.00 ,220506748784730412195158266566756270080.00 ,2943700031668460152980659558777110921216.00 ,39328417294450223704227209329627017248768.00 ,525820553904869286560229388014006470443008.00 ,7035026557993509020946734070054864881188864.00 ,94182831350838260959191703962052414876418048.00 ,1261647149980525459562065469424087425072758784.00 ,16910173591310304695011110016692445451282022400.00 ,226770914940762487247764612141169766727837286400.00 ,3042580773321217787662153691586662484313009815552.00 ,40841322116072260180931277495466952013671508738048.00 ,548464851229816271289072424953222115382058421321728.00 ,7368489281153227279578971196873046738944957165338624.00 ,99032761023931485653462111355385765909811308781371392.00 ,1331499362099159880404269449525117624594889760785301504.00 ,17908376831100499236269669401576467544474768340357742592.00 ,240944395166381828049281051301237551536181643340045877248.00 ,3242765105884302040375116396846522131716968885398378905600.00 ,43656150876370111903610976135310236036081220326993111810048.00 ,587895826750346279140378411249184148498124732493966818148352.00 ,7919074418525701689103592384287904907361527174589291249532928.00 ,106699430671061440631873316913109154536889714398422302472536064.00 ,1437998032348739467496052222020669848863340120636404315344338944.00 ,19384660795312982116860710964975460843000175437152420070435061760.00 ,261370977581660964433522062002162774273281988949235232690147426304.00 ,3524938627851206285112620153900782812679913291176584075125110865920.00 ,47548503998817350220079100187655375728257070598866468861113245106176.00 ,641519042625348467113552109956730504640364598140820718891171244408832.00 ,8656975003784778947453099669488588137333106816684226884103276393922560.00 ,116843192441460604495835509931037789278069843048925961670342234033094656.00 ,1577314217708875474574668197390043800520635525117333154602433603254091776.00 ,
190.00 ,1426.00 ,13161.04 ,135060.11 ,1471553.10 ,16649621.43 ,193325344.76 ,2287832486.14 ,27472705394.87 ,333756427979.85 ,4093488043991.32 ,50608023203861.42 ,629935702649904.02 ,7887271673228665.75 ,99264872150383965.82 ,1255010382173309900.75 ,15932064690011810490.00 ,202999340663511198320.00 ,2595176483602093627648.00 ,33278378331523173840896.00 ,427928137200739384164352.00 ,5516928255239687955283968.00 ,71294733859016455770603520.00 ,923371606997881998970716160.00 ,11983614597853191934431985664.00 ,155822968139618378889574744064.00 ,2029800191994212066368384139264.00 ,26485253328634200185367924047872.00 ,346129957605543338696527725985792.00 ,4530200864771336599274045294247936.00 ,59374681420409639378422248547287040.00 ,779212702183425417674332201306554368.00 ,10238813817072573421029351031199236096.00 ,134695330810994010821038766854911295488.00 ,1773933128537360365131604659531308597248.00 ,23387200489049937149346521433108373307392.00 ,308639693464429259654350280145468469018624.00 ,4076953276742610697884276797513859025862656.00 ,53902567280889268665608107174597043224051712.00 ,713269454881883198841071225486080016195256320.00 ,9446049234125745508477401462103907691007049728.00 ,125193642421297089400885902760787751111466418176.00 ,1660481275761048917447214926582865510063792979968.00 ,22038927205685514511501596465463929972725555134464.00 ,292710098452601302399116572181692507748381633806336.00 ,3890116564473430067126543981095938089242116839440384.00 ,51731232099926178585937338257568004409839472787587072.00 ,688329997324214745405162405241753714373242679078158336.00 ,9163961990962776904047643311439079595826920913595531264.00 ,122068115424194094661449752587441436539806287025382883328.00 ,1626836216016051424542254856093710469361794815967470026752.00 ,21691963055147105308020566906514871023957199429922224865280.00 ,289373410094040566362021350311561865105876643489325063864320.00 ,3862023546061439506008477133974009215447350440105820876177408.00 ,51565587997033212559531032277736757062064671562012291510566912.00 ,688789383021747375759995938575618077238725117321466632917221376.00 ,9204228029782707723892781215524283514239301678855645498034880512.00 ,123042786975534138303540292164003401143428781221557678505119973376.00 ,1645457116150697705468492739767029454917854311827341571392536576000.00 ,22012667461612365076415998953591619172330891531306575109734799507456.00 ,294583796379287488347703963424767531423129027202808232263410532745216.00 ,3943572055739701341768806331731906814626859056750313777057371359543296.00 ,52809296936771976557071069096230498130130190461568544741455592027062272.00 ,707401307668463201066002401951957722142782646734954495725967392011976704.00 ,
196.00 ,1429.40 ,13027.32 ,133156.09 ,1454710.58 ,16588519.03 ,194860335.13 ,2339125122.44 ,28547345552.44 ,352982004626.58 ,4411131975515.10 ,55613160017888.64 ,706386497585722.71 ,9029860191105718.72 ,116070564197697922.61 ,1499208178773682825.88 ,19446801837925077976.00 ,253202656407227065200.00 ,3307814504449081552384.00 ,43342241043536195973120.00 ,569435236714747109048320.00 ,7499337431404071746535424.00 ,98979320411423386659454976.00 ,1308937386724606008312725504.00 ,17340695197013069035988844544.00 ,230100124253828462256435757056.00 ,3057787281606990236613255102464.00 ,40689460947679196851084812353536.00 ,542114460702881699059684746461184.00 ,7230857342709537458290804802977792.00 ,96546887983552648300630387822952448.00 ,1290328909483314747090683264975765504.00 ,17260118839956287033434987483482816512.00 ,231067595394713728557653547892554596352.00 ,3095706114560073438219510138700520488960.00 ,41503222992030972529216535193689673170944.00 ,556779922586451453917094256573842840354816.00 ,7473863513905306010845781684257003887656960.00 ,100380325247351145388815802504611458497642496.00 ,1348892844837443740241905755119210250580787200.00 ,18134965127172638321544261956648974739857997824.00 ,243922975087662850660568029507952589323915755520.00 ,3282258984814004742619853166447665720156091318272.00 ,44184060297763135166611777116273778620029961502720.00 ,595004795637684396145197200187444585762575572008960.00 ,8015445257384158825422651289407182677193943888691200.00 ,108013547242666379837897110063887971704861905622401024.00 ,1456008601783456553719558095316769197833145264174530560.00 ,19632570559081049379578352949588431294792998684479979520.00 ,264795660096073255935822499745924580985301535418346373120.00 ,3572387064832339755064978487584738567098976627642907754496.00 ,48207439010485468897841192843587749330344958020618855383040.00 ,650686675771787804672268606020285401133313119615643235123200.00 ,8784698492090483449981191953598916381681320748707629590642688.00 ,118624407752571148443789116901977647389444354621035435488444416.00 ,1602171475316731866138739051677050644606369873205760986976354304.00 ,21643498985166325185594123716990457132586064508814283561599238144.00 ,292432451912065154798370343339016548777042242496147243597844971520.00 ,3951842365228731199452809755392681506243158927432080253621272313856.00 ,53412903653276969608772224843638725005474488416251435349753810911232.00 ,722041375334482125293713493529472670807497869278716505452274450956288.00 ,9762123531672594800645100297220203073376387803703292322532579096920064.00 ,132004887924716118275922498809583581077826502204480905735984994941140992.00 ,1785239882594630813480148258131527231934567451011542584553087859886653440.00 ,
183.00 ,1355.60 ,12403.36 ,127048.54 ,1393059.83 ,15970537.74 ,188800540.80 ,2281620043.95 ,28026254058.44 ,348571448450.04 ,4377783559109.62 ,55413515216598.96 ,705932529118683.25 ,9041454624972400.37 ,116329887385838853.06 ,1502624552516645956.75 ,19476057771662439990.00 ,253203952511166002032.00 ,3300790780322183731968.00 ,43134732535156938805248.00 ,564937113225520662839296.00 ,7414024429588973480837120.00 ,97480457110831834085720064.00 ,1283893141287689176832016384.00 ,16936894100629126775195041792.00 ,223760964547224175349642297344.00 ,2960314535209859842961267752960.00 ,39215348160778781873149680025600.00 ,520121013658984982292905930522624.00 ,6906395239788650529706983601209344.00 ,91805455106510130484915161752666112.00 ,1221600710947187580722706523860500480.00 ,16270824693331598197010027412688207872.00 ,216913683240842469913150917829459968000.00 ,2894280602528352755938513863522635481088.00 ,38650157540528578882303501160281249153024.00 ,516536230504403529098682149134527063130112.00 ,6908317573554958616490892008455727757656064.00 ,92459157977849551670756041600998045596516352.00 ,1238279885618863272177571466725735936303300608.00 ,16594529029379521947576968205210931540910931968.00 ,222523078965395430072943360548583781858226995200.00 ,2985635150187743593918232546441490524477105111040.00 ,40080964969188486425899639465439515267822358888448.00 ,538354330829971743908445989643000346848684914245632.00 ,7234629630091858092605327486978688888960667506180096.00 ,97268548777029702789028292399505046120359948162433024.00 ,1308359586166192629832732960212782281252787141593792512.00 ,17606431790116513137926653077562142396588238278924173312.00 ,237026316027749023609115654137775215152416793722080985088.00 ,3192233487434799949113229944641991751759991261621955592192.00 ,43008854263119268884439202788683278248705786763944275214336.00 ,579667425549187667125839739473774094815007838785680466509824.00 ,7815391396895538982665518138524052396995921516167826740609024.00 ,105406341070578712953111467722952445176152491773116867147726848.00 ,1422068735909197616910942166845181389967434942937467054494580736.00 ,19191382609974085106576993321161821114722058776031881643281088512.00 ,259070540906716542588070707056422073726517877284092051037475569664.00 ,3498246704742357102577255440586985928105156917984012825403177566208.00 ,47249614507855750514205185352557490725783947197472253374550329262080.00 ,638346653082431630638155328352978862015467220200695600694913314848768.00 ,8626222610122177734345976468076889045289125243201388569724358727041024.00 ,116596630006255415459583877649992496699681039010418433851663060217888768.00 ,1576334235009656805574118954202147764903187859113678043543496165299322880.00 ,
184.00 ,1368.60 ,12494.12 ,126362.62 ,1357438.49 ,15176799.19 ,174594908.59 ,2051993483.80 ,24521064815.58 ,296934647824.97 ,3634732722824.66 ,44892169256818.70 ,558646656999388.11 ,6996621926323269.46 ,88112893794147575.16 ,1115014055896488301.75 ,14169616952744198516.00 ,180744069537478500080.00 ,2313258155264673734400.00 ,29695564521452092897280.00 ,382244967847629859356672.00 ,4932506419589502099521536.00 ,63793534894953743647768576.00 ,826776524324447242814488576.00 ,10735722801816055773793353728.00 ,139650868471865864339280887808.00 ,1819573976565195324087328571392.00 ,23744335452545918050599056703488.00 ,310291715684108450207064775458816.00 ,4060320088844783740661031568932864.00 ,53197867623143736455064848659644416.00 ,697813473711784590870945495777280000.00 ,9163596080457228947273036953393561600.00 ,120461121757034466650605568974345207808.00 ,1585103045431817527150402801935746859008.00 ,20877335305286112522400715232127599247360.00 ,275219246418212747549382273761320147877888.00 ,3631195055913246879538494548391071416582144.00 ,47947920439156328993617759281960726336372736.00 ,633611616931662140549262775839124827804794880.00 ,8379046675354862974106425140289735998474027008.00 ,110884359076438557640312297298437797382675496960.00 ,1468375954730515883179478986780815870067447169024.00 ,19457343242696950676514828486090530345202965544960.00 ,257987085611663477393465294351627165546843939536896.00 ,3422710400711618655957128758601335266981121429078016.00 ,45434987653435122963867383874434454775025363434078208.00 ,603461675501312450532551420559402568498637070514782208.00 ,8019356622539823117818809656514548104670023949532266496.00 ,106623266067766121124826375935701063966092331040626442240.00 ,1418337607047600456218685805219306702272980572384807354368.00 ,18876238196950644208885545170621419345597921824552200962048.00 ,251334959259332491754826010652493662013379560842819964764160.00 ,3348002565155137491422263758525567552982926321233773687996416.00 ,44617810383127398116440588430259982477622844119623564630425600.00 ,594860044428115891918439831681147982654706416710585915340226560.00 ,7934146261451763489605008670816213907033565722669305208917458944.00 ,105866735417180475486151660336227604752421028746826357298054561792.00 ,1413149369500371507046177769131409176836193818123041671126538256384.00 ,18870412540248410363582683525464112842719141425698082820040071053312.00 ,252078185465802940221418259217537704198297295108865595927890426331136.00 ,3368570525781526177553281724581966287991709316674983153630701437321216.00 ,45030699122849917463258022113866350812268386261555330033540063710674944.00 ,602172234133261882654157579115791353679160362572483837599120281997148160.00 ,
